"e5a40b3a-f413-3ecf-be6b-2359559430dc","Lab-Developmental Research",731
"11059798-14b0-3175-bedc-058d52360b37","Economics of Development 3",732
"421876db-a6bd-3bb8-a5cf-2bdc46b6f865","VLSI Array Structures for Digital Signal Processing",734
"728261c6-b1d8-32ef-902b-da2daabf88dc","Clin Nutr-Hum Hlth&Disease",734
"fbdd881b-74fd-3cd4-a58a-a6221ff1fff1","Hlth-Women Across Lifespan",735
"6f0f2e72-db15-3687-8210-0fea609b00fc","Conducted Field Trip",737
"ecb7e4b8-cb64-3ac0-80f9-a8282ed42b75","Advanced Digital Image Processing",738
"e0e73cfc-347c-3296-aa3f-18c288c841ed","Health Impact Assessment of Global Environmental Change",740
"99c8f542-28ef-3023-b3d9-6d04ee0be572","Advanced Vibrations",740
"143a46a2-7f4b-37a2-985f-27f4decbe1e2","Semiconductor Diode Lasers and other Optoelectronic Devices",741
"03ac9a83-a314-3637-9810-fcc1644f2285","Computational Methods in Electromagnetics",742
"7e407e12-c1fb-3117-b3c4-84800e698870","Facilitating Adult Learning",742
"5c36ce02-55c6-3f4e-bf62-9c2b330dc3fe","Theory of Public Finance and Fiscal Policy",742
"34e03599-8659-36a2-856c-36cab632a633","Structural Dynamics and Earthquake Engineering",744
"cb0ead6f-8db3-3bc6-97ed-3b1a6b6fdf05","Employment Law",747
"133749ec-90ac-31ce-8cda-4210d49c49c5","Econ Organization of Household",748
"1075df81-6c18-3574-bd9e-7652450c4187","Trademarks",749
"5000c114-8ba2-3faf-9bbf-a313f12d1433","Capstone: Com Dis-Ped Populatn",750
"613ac8c5-d612-3d6e-9389-9b3d6e1a8dcf","Advanced Solid State Physics",751
"be8b6b19-df53-3ade-98f4-2419024d94c7","Fault-Tolerant Computing",753
"970721c6-bc26-38e8-99f3-b0b0365ae3dc","Medieval Literature",753
"2536b1df-e631-3466-9582-31dae7bcce56","Adv Prac Nursng:Mentl Disordrs",754
"8624de5d-3142-39a6-a841-df02b46f607e","Intl Operations: Probs&Adm",755
"dd6d0feb-349c-3f9d-a3dc-bbfda7de5bd7","Diverse Lrnrs:Rdg Recv Prac II",755
"bb6bbf5d-0515-3155-8838-d262fe977a6e","Tch Tchrs:Rdg Rcov Leadrshp II",756
"aa59afd4-9122-3f5b-a62a-9fa2df108147","Sex/Gender-Related Issues in Curriculum and Instruction",760
"92f38a07-fb27-3ce3-9728-0b8fe35934de","Grad Seminar in Drug Delivery",760
"a5578005-62eb-36e2-b5d8-11835e5111c6","Colloquium in Air Pollution",761
"cf04cb49-a2ed-3f11-a969-fc13b0a721b7","Theortcl Persp-Persuasive Comm",768
"a466149e-f4d5-3329-8ffb-efaa5139f91e","Adv Natural Lang Processing",769
"49564663-c8b3-354f-94e3-99936afca7c0","Instr Process-Nursing Educ",771
"70307b48-07c7-3496-a6ff-e4884746f837","Metamorphic Petrology",772
"b4f43873-de28-3ac4-b16e-c03c5b4004d2","High Energy Astrophysics",772
"97bea318-8c26-3ff1-a7d4-74145f61d753","Law and the Elderly",773
"2f560d78-9a24-3a74-bd92-2a9d8c8b8570","Teaching of Psychology",776
"72daf185-f968-3ca1-8c7c-6250d791c018","Economics of Education",795
"6b8f469d-d8ac-38c1-a32a-40c9b8d53393","Independent Reading",799
"7c9f3e1b-322d-34ef-aad3-43df121ec6c0","Quant Meth-Population Health I",800
"ee8cab70-c7a9-3bea-a15c-51137e214add","Graduate Survey",801
"65ce6a34-394e-379f-9f08-d31a2a70172b","Interactv Media&Comp-Curric",801
"906dfc9e-fde2-3ecf-ba7e-abb1086e4519","The English Romantic Period",801
"05118c20-bb8b-3ab1-b71b-921cd08d8afc","Guid Prog Plan & Management",803
"b9bf40e4-cf5a-364d-821b-65b8451ca77c","Current Issues-Special Educ",803
"3875e689-48fd-312d-8497-3f861c08d111","Prof Iss: Diversity&Multicultr",805
"83394ab9-fd80-389b-a85a-7f0e06ea5875","Math Tech-Analys of Algrthm",809
"11f19648-0d79-39ee-b34b-b459dd7eb6fb","Advanced Practicum in Genetics Counseling",814
"fa1dc457-c8f6-3d84-9c9e-3b521a586f73","Problems in College and University Administration",815
"6e1cdf35-b316-3220-aee6-07259368ef92","Risk Financing Techniques",815
"c60f0db9-4231-361c-884b-379b604e728d",null,817
"c2649068-769a-3886-a38b-c4aadadbe146","Rsch-Communities,Populatn,Sys",817
"b69d7b59-fe2e-32f8-9b2b-a491d2433d7e","Biotechnology Operations",820
"9465893d-8198-39af-829a-0ea17511a31e","Community Economic Analysis",820
"333e571f-0384-3779-a004-217e5f66848f","20th Century British Lit",821
"2d5d00da-3a43-317f-af31-0ea7ff43e392","20th Century American Lit",822
"76f0a804-983e-3eeb-b311-603584fa2d78","Family Law: Parent and Child",823
"55214a4d-96ef-36b2-8724-24977a887ffe","Molecular Technologies II",824
"66a2dc0f-1c73-3a10-9179-fdaf0d5917cd","Cours de Grammaire Et de Style",825
"24f14813-a1df-381e-8d1d-d4d194363a4e","Evaluation for Administrative Decision Making in Education",826
"592d9b57-8233-3103-a24c-3861cfe2cc1b","Research Seminar in Latin American History",829
"5e964de5-1221-35a6-a2aa-2cc8b5396782","Theory of Probability",832
"99d2f325-3f56-397f-8c71-d4a2490a8e03","Empir Proc&Semiparmtrc Infernc",834
"f9044b80-a101-3db3-a62c-b50a0947e90f","Seminar-Northern European Art",835
"bee6dcb9-1748-369f-9038-97c413ea93b8","Topics-Numerical Analysis",837
"534e8555-79a9-373e-9c35-549e76c4c66d","Regulated Industries",837
"00a6a81b-fb69-33c2-9191-3f80ba4c0361","Administration-Social Work",841
"78293373-2a62-3d52-8295-66eb7ad147f0","Urban Functions, Spatial Organization and Environmental Form",841
"1985f3cb-d5db-36f8-8d01-16250039d5d2","Educ Role-Fam-Early Child Dev",841
"928d7784-6594-33c4-90f8-ad51cad177e0","Consultation and Supervision in Social Work",842
"eddf69b8-0d48-3da1-85be-59289845771b","Taxation of Trusts&Estates",844
"cbb8b85a-490f-301e-af30-9b372edf740c","Topics in Combinatorics",846
"76d06074-d9fe-391e-b369-8365893f4aac","Nonlinear Waves",848
"c7b12823-4637-3830-9f2c-caad0686e1c2","Introduction to Environmental Law",848
"1264b9c5-ed96-379c-9e69-23af9ff3cfd4","Hearing Sci II: Adv Topics",851
"0c989040-ae03-3679-be74-1c05a832e5c1","Comparatv Political Institutns",853
"abe0b9ef-1fd5-3b27-93bb-d300704810b5","Nationalism and Ethnic Conflict",854
"a0c9203e-fa1a-3108-8d70-e04349abe545","Collective Bargaining: The Arbitration Process",858
"2a993ef2-aebc-3e36-b620-8574b9d9e6cf","Special Topics in Human Factors Engineering",859
"0508041c-3a79-3b52-aca2-9ede43a9969d","Multivariate Analysis",862
"161c25e9-00bf-375d-9ec4-2f9729e8c830","Auditory Processing Disorders",864
"04efc86e-2cef-30d2-9c95-e94edbf3012e","Seminar-European Social & Intellectual History",867
"4437988c-aa52-3731-a3a9-a835b4b1afc7","Taxation III",867
"ec90f68b-ea66-3978-859e-8f9df668f5c1","Gov Finance-Develpng Countries",867
"59d6f7bb-0ae4-3679-9ca7-c8cb9aa70986","Adv Real Estate Finance Theory",870
"18ab89a0-f9ce-3f54-95d7-b051e8c2c8b4","Preceptorship-Woodruff",872
"318ca1ef-283f-335a-b5a7-c98b1e2b1093","Legal Issues Involving North America and East Asia",872
"74afc920-c137-3313-80b7-4251bd87c044","Smr-Lang & Lit of S Asia",873
"7a41e0e9-0fee-3c1f-90bf-a2e3b98f0ef5","Preceptorship-Dodgeville",877
"fca7b9af-2e28-3156-a93e-595def2127ab","Preceptorship - Fitchburg",882
"57a37b19-593f-33cc-8a8a-b70b9d61b279","Reading and Research",890
"d3494f0a-9293-38e5-ab70-09a5daf813d9","Advanced Seminar in Digital Media",900
"18b30e2b-484a-3abe-b9ae-84ef07c3a97a","Special Topics in Control",903
"a970ac07-1f26-3f12-a8b0-ed130de2df17","Smr: Evolutionary Entomol",903
"097b4ca9-3fc8-3e85-8dc6-b3f3b4e4f51f","Seminar-African Linguistics",903
"54fb05e6-fbe2-3891-9ba6-0320bfefe1e2","Seminar-Theoretical Physics",903
"e80d9743-afdd-310a-a0c5-a57dc724dd2f","Smr-Appld English Linguistc",905
"5dd8bdb7-905a-3109-a66c-884a8aed3501","History of Biology and Medicine",909
"3585ec6a-4a3e-3d49-a466-7b9efba5f9b0","Conference-Research Workers",912
"efa7c7fc-d0a5-3420-99fc-38a5e83f1f80","Smr-College&Universitry Adm",915
"575982fd-33fc-3e03-bc79-2f0eaacbbdb6","Seminar-Child Development",920
"20d43eff-957a-3a32-9fef-2f610dc53acc","Seminar-Social Stratification",923
"c52892b5-25c7-3b8e-8588-5d82f9f8eec6","Seminar: Socio-Economic Change in Underdeveloped Areas",925
"b606cbac-f36a-3e9f-baa2-8c3f1ce4ae6c","Labor & Working Class Hist-US",929
"c9200a6a-dc2f-3d42-9f16-92c7334128ba","Smr-History of Philosophy",930
"1fd680e6-60f4-34f2-83b8-430ff129393f","Seminar-Political Theory",932
"a0b17671-739b-36ee-982a-860c49b26b04","Seminar-American History 1900-1945",940
"4af164df-1afa-3903-9ef5-88b118c21516","Amer Indian Hist, 1800-present",942
"aed87a56-54e1-3aa9-a6c1-8817adf2b216","Current Issues in Music Educ",947
"1f5b100e-ade6-3f58-8f3b-8eec4a73f1ee","Seminar in the Study of Teacher Education: Professional Development",949
"a330f24b-8650-3771-bdf5-07df21b7b1b5","Spec Topics in Am Lit- 1914",949
"70c3f465-3166-354c-ad15-e2a36b928bba","Seminar in Art Education",951
"dd2b7f7c-fbec-3fd5-a28a-b52c12f27500","Seminar-Biomechanics",951
"c4d79c68-9ac3-3e06-878f-79f21618a762","Cl Electrocardiography-CSC",952
"8b4b3137-4efd-39a8-8e07-9f0ebf57d999","Rsch: Group Intervention",952
"3b3101c4-6ac6-31c2-9495-b3863514fc97","Seminar Social and Political Philosophy",955
"c406e993-88fd-3fbe-b8e6-9f3132edf36d","Seminar-International Organization",959
"799713ca-ebf0-3e21-a3ff-9bf8d981547e","Smr-Motor Control, Learning",961
"6e292e44-73a5-3ff9-8bef-bad55418665d","Smr-Philosophy of Religion",961
"2f5a8d23-e5ba-3633-beff-acf74b645787","Smr-Roots & Ramifications",963
"c393175b-dbfd-3441-99e2-911037c764e4","Seminar-Recent Developments in Social Psychology",965
"7b53777d-ec7b-3892-89a3-baeb428b9787","Pediatric Neurology Clerkship-CSC",965
"1566ce6d-e7ba-3651-a8d9-780b2f043947","Seminar-Related Fields",970
"347a8cee-0cf5-3bfe-af3e-8f07ce2f9f97","Infect Disease Clerkshp-VAH",972
"d5b9d987-91b7-3f9c-8275-de5f5d7aa036","PhD Communicatn-Dissertsators",975
"2fd6ef7d-5f7a-3aed-8666-ea9d038ef301","Probs-Archives: Manuscripts",976
"c28c5de3-8645-355a-bd15-852c7daed388","Archives: Manuscripts Adm",977
"201956ac-a2b0-379b-b2b9-02562a11a7ff","Select Probs-Policing Smr",977
"ac5062c4-a243-354f-9af0-2669981c9188","Seminar",979
"c0214789-354f-3298-b084-6d6c7c9c4316","Earth System Science Seminar",980
"adfa2667-5a2b-39d8-ac4f-520a43768cb7","Special Topics-Land Resrces",992
"94f38673-54d9-3d1b-b708-5cf677ecba9e","Seminar in Genetics",993
"9bd1518f-2f57-3c55-aceb-86a9c90db2f9","Independent Work",999
"76ae7067-3bf5-3b1b-8097-e8cd2aa32d65","Advanced Independent Reading",999
"ce8a0d9d-b2b5-34b2-b321-e70a7fd7c7ba","Agricultural Sales",21
"814a2126-8b9a-30ff-9080-38e8a04b44fd","Woodwind Fundamentals",23
"1a6820b6-d272-3b54-a227-7d15e2aed250","The Business of Agriculture",50
"6f711ea4-be4e-3983-a553-0238601ac404","Basic String Bass",77
"42005236-400a-3791-b415-bb4b90d86323","Second Semester Chinese",102
"c02b862f-e0bd-3db9-aaba-e6bead97e8c3","Second Semester Hebrew",102
"dc46dacb-66a0-3e6d-9da3-6e0e7aca638a","Exploring Religion and Sexuality",103
"f587d769-1428-3389-a5d7-2338d208e49a","Art Matters: Topics in Art History",103
"0b6240ea-4526-3a3a-8a3f-ebb01d478432","Second Semester Japanese",104
"362eaec8-5750-34d6-8114-b3cc03c5f5b8","Dairy Cattle Selection and Evaluation",105
"a11fd8c3-108f-30f5-b6e1-7f1b0b5c06f0","Ballet II",106
"534fe083-67c7-32bc-ad8e-53a35b285f29","Second Semester Korean",106
"1a4f9a6c-a6b0-3a24-879a-f37fe4547388","Contemporary Dance II",108
"9ee8057d-fefc-3dea-8d4a-917a9b1bd7ab","The Studio Presents",112
"04cd8eeb-fc37-3a62-b1ac-2cf19ca67bcc","First Semester Elem Japanese",113
"1d4a25fa-c19e-3abd-ac4c-0773bac8ac3c","Ruminant Nutrition",114
"b9235cf5-a3b7-32de-a1ef-0f6999148137","Agribusiness Feasibility Planning",115
"9823ba5a-2bc4-354f-bb4e-da2f82b62f9a","Turf Nutrient Mgmt",122
"e8211791-d82d-3282-a111-1e154976ec94","Second Semester Asian Language",122
"10b56176-777d-39da-a630-956a763e5f40","Second Semester Filipino",124
"fd3ff4cd-d4eb-3e88-a1f2-46f8ff314b00","Exploring Pharmacy II",126
"3b686c18-80c8-3c5d-a9bb-fd5e327f19fc","Second Semester Hmong",126
"545780a1-8f4c-365b-ad6d-4b7e59d430d8","Second Semester Indonesian",128
"66f809dd-45a3-36d5-891e-af440cd57546","Community Newswriting",130
"8521e8e0-7597-368d-ba98-909862a04c25","Second Semester Thai",130
"4dcd8008-007e-328f-8721-011ea9eaa597","Second Semester Finnish",132
"66a8d1d7-27f9-3ac8-8491-096c3d1ffa60","Second Semester Vietnamese",132
"ed4971d0-9506-3ba7-99dd-20127a9e7e45","Reproduction of Farm Animals",134
"df73d4d0-99e7-398b-9a65-f0365baceb93","Second Semester Hindi",134
"2cc75eee-d000-366a-9e00-e3a6175455f0","Second Semester Modern Tibetan",136
"4cc4979c-e582-3e43-87e5-48fa028d331c","Second Semester Persian",138
"3d72f1e6-9d1a-3295-bf0f-eeb0f108c500","Vis Thinking - Form and Space",140
"f07a3f3e-01c0-36d0-8fba-0988c59aa12d","Second Semester Urdu",140
"babf2f4d-d2a1-3682-beb6-46733bf69d77","Identification and Management of Agronomic Pests",142
"af1f7ded-2bc1-31d7-afd2-edb18f97ba79","Farm Power",143
"fc3504d2-cb59-342e-bca1-f6f325e6c68c","Intro to Education Policy",145
"e9c02c8b-4ea9-3584-963e-523b94100cde","Intro to Sports Communication",150
"399510d6-c4d7-3247-8d21-ab440d017d30","Vis Thinking- Pixels & Pencils",150
"0422f3e1-0438-397e-92f8-cabd6b159b72","The N. American West to 1850",151
"a816dfec-b271-30dd-9c59-62ebecce8f77","Architectural Thinking",155
"0c96f0c3-fadb-3e3d-a74e-094509b17730","Product Design Practicum",170
"0cfcf284-97c1-33f7-aa9a-a24b7daf946a","Fourth Semester Chinese",202
"5a8a6efa-f903-3f82-9924-907bd04a38ac","Fourth Semester Hebrew",202
"6fd43ba1-89f2-3c6e-abf9-180bd3946fdc","Intro Topics in African Lit",203
"5eb12798-3848-3ad2-bfee-dc66fda60ef9","Fourth Semester Japanese",204
"9b2d1c18-a0e6-314a-849a-75bd651fd311","Financial Modeling in Excel",205
"b3c63528-a6c0-3c4a-a618-452e8ac9dd53","Fourth Semester Korean",206
"e78076c0-6cea-3a40-8433-e7216b75caf0","Fourth Semester Polish",208
"720299f1-9c9b-3f63-9b8d-fc6a0f849f08","Western Intellectual and Religious History to 1500",208
"a67c57a3-530d-3e47-98d8-b42d3d43682b","Cultures of Sustainability CEN",210
"98745914-4009-33b7-8991-1022f184e37a","Shaping the Built Environment",211
"7b352817-f416-3140-8b46-94d8c74ec10f","Changed Landscapes: Wisconsin",211
"0a6fad2c-8e7e-370a-a381-cba00829372b","Educating for Social Change",212
"c108a775-c1f3-3661-a15d-218c7da65ddf","Love and Sex in Italian Comedy",213
"8981456b-18f8-33de-8647-f462c556c935","Welcome to Your Urban Future",215
"a5e2ac09-6085-3b9c-9cee-57c71e31d81b","Elem Topics in Folklore",215
"765d85f9-a5ad-3bfa-b048-e132e120d057","Fourth Semester Filipino",224
"9bc8ceb9-8b30-3cf2-b01c-38c7b803296f","Fourth Semester Hmong",226
"29616e2a-15ba-3f71-8e4b-0c616ad6f2eb","Explorations in the History of Race and Ethnicity",227
"722dda27-61e4-3720-af22-d5af6ec8bb65","Fourth Semester Indonesian",228
"4636f688-ea18-3db5-9289-f03ce681ad06","Jazz Theory & Composition",229
"6af606e9-4a0e-3491-92e5-1ea15b34cde0","Environment Design for Games",230
"22a3f2ae-23a0-3778-a01c-75c7ed6bd0ba","Exploring Discipline-Based Leadership & Mentoring",230
"6cae2339-afc5-3acd-a4bf-72d2da2ebacc","Race and the Developing Child",230
"d608a7c4-b92d-3288-8108-2ebb52411c07","Fourth Semester Thai",230
"bf08a858-5f07-341f-8678-9fba6190c329","Fourth Semester Vietnamese",232
"b5f03145-b2c9-3b69-9b4f-347202686f4e","Collaborative Problem Solving",234
"dd1c2160-a86e-38d0-b748-1968a949aebc","Fourth Semester Hindi",234
"d4386782-0871-302a-be89-de79096715c8","Fourth Semester Modern Tibetan",236
"5680f878-1693-310a-818d-b3b3ab22c943","Wealth, Poverty and Inequality",237
"5c22a573-678f-30d6-b165-a28e353c455f","Fourth Semester Persian",238
"ee90d182-1dd2-3326-8067-363a563bcaa9","Fourth Semester Urdu",240
"de80e06b-c457-33ad-94f2-db4fe04b9251","Visual Communication II",242
"33e4a77b-8ccf-3be4-a00d-d3c68ca47575","Fourth Semester Sanskrit",242
"b7cbc5c8-3015-3513-8a9d-e2916f72a53a","Introduction to Conducting and Pedagogy",252
"b3113c17-4dcb-3836-b0ed-7ee0be5cf4f3","Eastern Europe: An Interdisciplinary Survey",254
"6b35df6c-b761-364f-8bab-d4d8bff7963d","Consumer Financial Services Innovation",255
"96d27fd0-11cf-3e5b-acb8-f79a2c88d622","International Educational Dev",260
"6eb35858-efa1-3a62-a8aa-3111eb66f3e1","Producing Theatre",260
"81c3699e-fd52-3df5-a927-4753bf2cebd9","Introduction to Culture and Health",265
"09f373d9-13ed-3e65-ba88-f2640638b782","Elem Topics in Russ Lit & Cult",266
"4516d054-8ad7-3a63-9803-baab011dc8e8","Intro to the Middle East",266
"5a474cd5-0834-3b26-b749-5ea94b8050cd","Artistc/Cult Image-Bl Women",267
"369b459d-d1e3-3fcc-8372-658c3a026fd8","Tibetan Cultures & Traditions",268
"a14e3ed5-15fb-34e2-8724-3bc5f7d9a486","War/Race/Relig: Europe & U.S",269
"2ff889a6-a295-365f-8a6e-a5cdcb9203b5","Kafka and the Kafkaesque",275
"a89c8a3b-04fb-3d86-b9a0-3c94c84e66a2","Intensive (Honors) German",285
"6c732f4f-b2f0-3fb0-b864-21e65f829818","Strategic Public Management",285
"52ce24b8-a680-38a0-8ae0-e9c5e8b96fa6","Introduction to Undergraduate Research",288
"2c07e270-5fcc-38fd-872f-1eea5ea896b6","Directed Study",299
"3f52d04c-3a5b-3105-89d7-a166ed4a5887","Film Comedy",300
"2f801c90-5a68-3a40-8765-37998cbcb3d3","Survey of Biochemistry",301
"fd55b912-022e-3fbc-a0b4-65146b579268","Invertebrate Biology and Evolution Lab",301
"9270c2a2-086f-3fe9-91f3-71d7f3238e27","Music Learning and Teaching 2",302
"a6fda683-dee0-3dc8-bde8-2c504086bed3","Sixth Semester Chinese",302
"2a772fdb-e414-351c-be6b-73f5b528780c","Biological Life in Lit&Culture",302
"087e30ac-3d2d-3c28-ae6a-f0d3f2ceb968","Leadership Studies II",302
"7f0ded28-b6fd-387a-97fb-7dff72d809f0","Mexican-American Politics",302
"f35b0e05-9170-320e-bf30-a49fe22af88b","Beginner Indigenous Language",303
"7a3b2538-790e-3b00-a8c6-99a5d5fe8a30","Fourth Semester Intensive Polish",304
"3cc15c6f-8245-3d8e-8450-0e4e1575dfd6","Elections & Voting Behavior",305
"0763dd81-c419-30cd-86b6-b94ab7386484","Hinduism",306
"6adc2654-afc6-36fb-98be-74fa35dac157","Sixth Semester Korean",306
"fb244921-19c0-3b9a-9681-7885dba6b043","Intl Migrat, Health & Rights",307
"95279ff0-2587-3c61-afdb-56b5b6557fd3","Career Management for Engineers",308
"20567e64-a4ba-3be2-9076-82149a1b417e","Beginner Hoocak/Ho-Chunk",308
"c9801771-f393-384d-931d-6900f7627435","Digital Art and Code",309
"6fd0f754-b95a-329f-945c-d3d133ecbcdc","Challenges & Solutions in Business Sustainability",310
"73db7543-eb53-3386-8f50-d1d5322131e0","Intro to Comics and Graph Novs",310
"d76c2e66-f43f-3896-9e92-3b7dd9f9dc20","Wood Manufacturing Processes",310
"1f899ba2-f333-357e-92c8-1366013e9f8e","Data Analytics for Finance",310
"7eff1923-271f-3c58-86ef-aa97f4951a0e","The Holocaust",310
"3dd9af30-8d9d-3fb0-8bb8-1d83e4d9ca6a","Manufac: Metals and Automation",311
"65cc6b5e-5275-344e-8fc8-dd8cffbdf07c","Contemporary Issues in Government, Organizations, and Enterprise",314
"ee003ff9-7bbf-361e-a82d-0c981a1a4023","Plant Microbiomes",315
"f74c8426-84a0-38ae-a919-54517b5c2b32","Data Visualization for Econ",315
"0521923b-f815-3dd1-8384-712f21002460","Musical Women Europe & America",317
"25c87ce2-9afc-3180-a6e7-bcf8f47ae6f6","Rhetoric and Health",317
"dd55c930-e673-3459-8361-2fc9e77a7126","Intro to Health Comm",318
"4cd8d4ca-3e58-34ac-8bb1-1e82260506b6","Pathophys for Nrsg Practice",318
"6695a5b0-42a6-30ed-b2b1-abd45bfa403b","Language, Race, and Identity",319
"5d3f1454-2601-3068-97cf-d4b5d49b1bbd","Child Language",320
"85abff1c-8174-33e0-9ac6-831812009a3e","Chicano/Latino Educational Justice",321
"b6694e7b-c579-3c48-9d7b-e450e7a27a94","Environment and Behavior Studio - Designing Health Promoting Environments",321
"0999b53c-d963-3d9a-92c6-1f34481b036b","Afro-American History Since 1900",321
"547db853-1a1d-3930-acff-ef354ad76b2f","The Sabbath",322
"5e77df0d-78a3-3f2e-bbd1-e1d3ebd287d7","Electromagnetic Fields",323
"dddb7b20-9812-3823-a9a7-bfe41fe0c762","Applied Statistics for BME",325
"1236113a-9593-3019-b818-6a03e81c3960","American Indians in Film",325
"e2f9ce6c-bd9b-3d36-bad7-93f5a84101a8","Professionalism in Health Care Settings",325
"a754f5f9-dbcf-350b-9fc1-04e23b1dff2b","Sixth Semester Hmong",326
"f89d6b9e-1ffb-3fec-b8de-1ca31f357bd3","Administrative Internship",327
"c71c3181-4f94-38be-973d-fcdb4380353c","Sixth Semester Indonesian",328
"7ecf07b2-1508-32e1-b772-45a535f937bc","Teaching Artist Practicum",329
"b354edc0-2421-30de-9964-05793b7cfcc8","Sixth Semester Arabic",330
"a9416143-3905-3df6-85ee-f34e157cfea7","Sixth Semester Thai",330
"94f41e4b-0854-3576-9f88-fe0d662de904","Sixth Semester Vietnamese",332
"aa14318e-0dd4-3962-b140-bb8ebff975c9","Second Semester Kazakh",332
"e363cb3d-0659-383b-80a5-416afa7404fd","Biology of the Fungi",333
"38736d07-e590-375d-b75d-b8cfb98ea0d1","Microbiome-Plants/Anmls/Humans",335
"a757ff5f-4ea2-3b84-b632-f5e0c1a70616","Cosmology",335
"ea842557-db25-3255-bff6-c844563bc579","Sixth Semester Tibetan",336
"3a576a7f-15d1-3abd-b00d-e53449b2675e","The Harlem Renaissance",337
"829bec98-93f3-393e-863e-920c7dea61a8","Social and Intellectual History of China, 589 AD-1919",337
"8f49f880-c2f1-3c06-9ae4-d87499c5f79d","Sixth Semester Persian",338
"db159472-e4b0-3866-906b-7cae3f64efde","Arch of Warfare & Hum Nature",339
"bf7eb119-0f91-3ad8-bf0d-db269acf7219","Sixth Semester Urdu",340
"0e551101-8453-3ef1-ac93-8201437316c4","Solar System Astrophysics",340
"285f24f2-4262-3de2-9ee4-6c282f297025","Fixed Income Securities",340
"9b19bf33-a4a7-343c-ab85-f46ee409c985","American Jewish Life of DNA",340
"0615aaa1-f943-3730-91e5-5d6d0e5c7911","Second Semester Turkish",340
"f498de12-6d9a-3cb1-993a-91bea2e63c75","The European Union: Politics and Political Economy",340
"7016d4d0-c83b-3aa3-98f3-8863fea196f8","Cultural History of Korea",340
"bfbbc2e5-a34b-34ac-8cf5-ae2fa59b34e4","Theories of International Security",343
"3ee51758-1cdd-3bb5-a3e1-564403355019","Bi/Pan/Asexuality",344
"fe55e91e-4db7-3f41-9b07-90f9abc1d385","Intro Disease Biology",345
"7e49bcb2-da22-39e8-8fbe-dd2d7a60d6a0","Nineteenth-Century Novel",345
"34ce7d00-1c31-3650-a24b-c88a8595c4ab","Fruit Crop Production",345
"80c46533-7ae7-3af9-8942-b01b64407148","Strategic Planning for Nonprofit Organizations",345
"d241fdc4-a2d1-3f44-8e02-0a222bca6d28","Conflict Resolution",345
"d0b8f310-3d99-3c2f-ad54-dc154a533e5f","British Art and Society from the Eighteenth Century to the Present",346
"72212765-d5e2-3ead-a09d-c9f233cf2b84","In Translation: Kalevala and Finnish Folk-Lore",347
"46297505-6333-3b15-b938-fdf80ba72ef0","Amphibious Campaigns",350
"1638be75-d135-34cf-8e82-cac098eb6644","What Is Jewish Studies?",350
"bfc36854-b712-3962-9458-305eb4f00cef","History and Future of Books",350
"b025ba52-578f-3f48-a14b-c009555f254f","Introductory Nonparametric Statistics",351
"b561dae3-2b05-3159-830d-10df32f2a8cd","Modernist Poetry",352
"6f01897e-92ca-34d7-91e3-89ab5156b0e9","Survey of Modern Chinese Lit",352
"45e42b5a-83ae-3067-9ced-ccde9c4a4ca4","Modern Japanese Literature",355
"c97d3d0d-95e3-38d9-8605-06b8ade9b17c","Second Semester Asian",356
"dcf0d9c0-efc9-32fd-a01d-cc40c6853d51","Fourth Semester Asian Language",358
"1a38c279-a09e-3c72-a395-9691a327b0dc","Genetically Modified Crops: Science, Regulation & Controversy",360
"6b654c9b-271f-376b-a943-9edc35f06b58","Sex and Power in Greece and Rome",361
"7f813b2e-453c-308a-9c8c-d1463dac6c99","Early Christian Literature: Pauline Christianity",361
"9700e921-fc5f-3126-80f7-7bb11c20e7d1","Latinx/e Popular Culture",364
"9560e40a-b8d1-3fde-a40e-dc8397dab006","Geog Traditions & Practices",365
"e144e0fd-f0b2-3c88-9db1-befe738aaae2","U.S. Environ Politics & Policy",366
"ca16c18e-cfcf-333d-a9e9-78f92c84b9b7","Internationalizing Educational Knowledge",366
"56a78c4f-21c8-3644-9b6f-ae68fe260aeb","Intro to Organic Agriculture",367
"2ee9fea5-523d-3804-8229-91eb2a61bca8","Haiku",367
"9b4b02b2-c6b1-306c-8570-f2f9458e6c5f","Sci Ethics Dis of Animal Rsrch",370
"c4ac936e-a4bc-37c5-bbb0-1a955200fbbf","Topics in GNS",370
"4559ca2e-a08f-3dee-9394-9a468c21efc4","Topics-Chinese Literature",371
"d22c852d-0af8-3f4c-a82e-2df2208f5f5f","Methods of Teaching PK-12 Educational Games and Fitness",372
"e1aabba0-9330-39b7-827d-cbeed6e947ae","Rhetoric of Campaigns and Revolutions",372
"d304e547-1eb0-39a1-a422-ec376eee1ffd","Introduction to Survey Research",373
"7f983a04-01b3-3a7e-8dd8-62a131da5dd3","Pilates Teaching Methods",375
"087f0ec9-18cd-378e-938f-32ce63cc4d7a","Philosophy, Theory, Criticism",375
"4d741bd6-8000-30b9-ba02-472e5187d718","The Cold War",375
"66863341-c641-32a3-9a02-512a7ff00d2e","Special Topics in Integrated Science",375
"d284aa33-5004-3a9f-a11c-dd0099f297b5","Cropping Systems of the Tropics",377
"d0af7278-4482-3382-969f-39a9d5f756cb","Intro Epidemiology",379
"816293be-89ec-3d48-adfc-7de1f657ca92","Business Chinese",379
